"Time_spent_Alone","Stage_fear","Social_event_attendance","Going_outside","Drained_after_socializing","Friends_circle_size","Post_frequency","Personality"
6,"Yes",3,1,"Yes",4,1,"0"
0,"No",5,6,"No",5,5,"1"
11,"Yes",3,2,"Yes",4,1,"0"
8,"Yes",3,0,"Yes",4,1,"0"
9,"Yes",1,2,"Yes",3,0,"0"
1,"No",9,5,"No",8,7,"0"
0,"No",8,4,"No",10,3,"1"
7,"Yes",3,2,"Yes",1,2,"0"
1,"No",5,5,"No",10,3,"1"
2,"No",8,3,"No",6,6,"1"
6,"Yes",2,0,"Yes",2,0,"0"
9,"Yes",0,2,"Yes",1,1,"0"
9,"Yes",2,1,"Yes",4,0,"0"
2,"No",9,4,"No",8,7,"1"
8,"Yes",2,1,"Yes",1,2,"0"
1,"No",5,5,"No",9,8,"1"
7,"Yes",1,1,"Yes",1,1,"0"
2,"No",9,3,"No",6,3,"1"
4,"Yes",1,1,"Yes",1,2,"0"
11,"Yes",0,1,"Yes",3,0,"0"
0,"No",7,3,"No",6,6,"1"
7,"Yes",0,2,"Yes",2,0,"0"
4,"No",6,3,"No",12,5,"1"
3,"No",5,6,"No",15,5,"1"
9,"Yes",2,2,"Yes",1,2,"1"
6,"Yes",2,2,"Yes",4,0,"0"
4,"Yes",3,1,"Yes",3,1,"0"
3,"No",7,4,"No",8,4,"1"
4,"Yes",2,1,"Yes",2,2,"0"
5,"Yes",0,1,"Yes",4,1,"0"
2,"No",8,4,"No",9,8,"1"
0,"No",5,3,"No",14,7,"1"
10,"Yes",0,0,"Yes",1,0,"1"
4,"Yes",1,0,"Yes",5,2,"0"
8,"Yes",0,3,"Yes",5,2,"0"
5,"Yes",3,2,"Yes",5,1,"0"
1,"No",6,5,"No",15,4,"1"
7,"Yes",1,0,"Yes",2,0,"0"
3,"No",6,5,"No",14,5,"1"
7,"Yes",2,1,"Yes",4,0,"0"
3,"No",9,4,"No",13,9,"1"
0,"No",8,5,"No",15,9,"1"
9,"Yes",2,2,"Yes",1,0,"0"
5,"Yes",0,1,"Yes",5,2,"0"
8,"Yes",1,0,"Yes",3,1,"0"
2,"No",5,5,"No",11,7,"1"
10,"Yes",2,0,"Yes",2,0,"1"
0,"No",6,4,"No",10,7,"1"
0,"No",6,5,"No",12,9,"1"
1,"No",7,3,"No",8,5,"1"
8,"Yes",2,0,"Yes",5,2,"0"
3,"No",4,6,"No",9,3,"1"
10,"Yes",2,2,"Yes",2,0,"0"
9,"Yes",3,0,"Yes",5,0,"0"
1,"No",6,6,"No",12,3,"1"
4,"Yes",1,0,"Yes",1,1,"0"
9,"Yes",3,1,"Yes",1,0,"0"
2,"No",6,4,"No",9,5,"1"
4,"Yes",1,1,"Yes",5,2,"0"
1,"No",7,4,"No",15,6,"1"
10,"Yes",0,2,"Yes",3,2,"0"
4,"Yes",3,0,"Yes",4,1,"0"
4,"Yes",1,2,"Yes",2,1,"0"
11,"Yes",3,2,"Yes",5,0,"0"
1,"No",8,7,"No",9,5,"0"
4,"No",5,5,"No",6,9,"1"
0,"No",6,5,"No",7,9,"1"
9,"Yes",1,2,"Yes",1,2,"1"
3,"No",4,3,"No",7,5,"1"
2,"No",9,5,"No",12,8,"1"
2,"No",6,7,"No",11,6,"0"
4,"Yes",3,2,"Yes",5,0,"0"
1,"No",6,6,"No",5,7,"1"
9,"Yes",2,1,"Yes",4,2,"0"
3,"No",8,4,"No",12,6,"1"
2,"No",9,3,"No",14,7,"1"
2,"No",8,5,"No",10,5,"0"
2,"No",6,5,"No",15,4,"1"
10,"Yes",2,0,"Yes",5,0,"0"
10,"Yes",2,2,"Yes",5,1,"0"
3,"No",6,5,"No",12,5,"1"
1,"No",5,6,"No",8,5,"1"
1,"No",6,3,"No",9,7,"1"
4,"Yes",2,0,"Yes",2,0,"0"
8,"Yes",0,2,"Yes",4,0,"0"
9,"Yes",2,2,"Yes",3,0,"1"
0,"No",5,3,"No",14,4,"1"
0,"No",9,5,"No",13,7,"1"
1,"No",7,7,"No",9,5,"0"
1,"No",6,5,"No",9,5,"1"
0,"No",7,3,"No",5,6,"1"
9,"Yes",2,1,"Yes",1,1,"0"
4,"No",6,5,"No",7,3,"1"
11,"Yes",1,3,"Yes",1,0,"0"
5,"Yes",2,0,"Yes",2,2,"0"
1,"No",5,3,"No",10,7,"1"
1,"No",9,6,"No",13,5,"1"
2,"No",5,4,"No",13,6,"1"
0,"No",7,5,"No",12,3,"1"
0,"No",4,4,"No",8,3,"1"
3,"No",6,3,"No",8,7,"1"
10,"Yes",0,2,"Yes",2,2,"0"
1,"No",8,3,"No",8,4,"1"
8,"Yes",1,0,"Yes",1,2,"0"
3,"No",9,6,"No",13,8,"1"
0,"No",6,5,"No",9,7,"1"
2,"No",7,5,"No",12,6,"0"
1,"No",7,6,"No",13,6,"1"
9,"Yes",1,2,"Yes",1,2,"1"
10,"Yes",2,2,"Yes",5,2,"0"
0,"No",9,4,"No",5,7,"1"
2,"No",4,5,"No",5,6,"1"
7,"Yes",2,0,"Yes",5,1,"0"
0,"No",8,4,"No",11,6,"1"
2,"No",5,5,"No",10,6,"1"
3,"No",6,4,"No",12,3,"1"
3,"No",4,6,"No",11,5,"1"
2,"No",9,3,"No",7,8,"1"
3,"No",9,5,"No",5,3,"1"
11,"Yes",2,1,"Yes",3,1,"0"
3,"No",7,5,"No",14,3,"1"
10,"Yes",3,0,"Yes",5,3,"0"
1,"No",7,3,"No",10,3,"1"
4,"Yes",1,0,"Yes",1,2,"0"
4,"Yes",1,2,"Yes",2,2,"0"
6,"Yes",1,1,"Yes",5,2,"0"
2,"No",9,3,"No",7,4,"1"
11,"Yes",0,1,"Yes",3,2,"0"
3,"No",9,5,"No",11,3,"1"
8,"Yes",0,0,"Yes",4,2,"0"
6,"Yes",2,1,"Yes",5,2,"0"
2,"No",4,5,"No",10,9,"1"
3,"No",4,5,"No",15,4,"1"
8,"Yes",0,1,"Yes",4,0,"0"
0,"No",6,5,"No",5,5,"1"
3,"No",8,6,"No",7,6,"1"
2,"No",3,5,"No",8,8,"1"
10,"Yes",3,0,"Yes",5,2,"0"
2,"No",9,6,"No",10,6,"0"
1,"No",9,4,"No",10,5,"1"
4,"Yes",1,2,"Yes",3,1,"0"
2,"No",8,3,"No",6,7,"1"
3,"No",9,6,"No",5,7,"1"
0,"No",5,4,"No",13,7,"1"
1,"No",5,4,"No",11,7,"1"
0,"No",6,6,"No",13,6,"0"
0,"No",9,3,"No",12,8,"1"
0,"No",9,5,"No",14,9,"0"
1,"No",6,3,"No",6,4,"1"
3,"No",4,5,"No",5,4,"1"
1,"No",9,4,"No",5,9,"1"
0,"No",8,3,"No",8,3,"1"
4,"Yes",0,0,"Yes",5,1,"0"
4,"Yes",1,0,"Yes",3,1,"0"
3,"No",9,4,"No",6,9,"1"
8,"Yes",1,2,"Yes",1,1,"0"
10,"Yes",0,2,"Yes",1,0,"0"
11,"Yes",3,0,"Yes",2,2,"0"
6,"Yes",2,0,"Yes",5,1,"0"
4,"Yes",2,1,"Yes",2,2,"0"
5,"Yes",1,0,"Yes",5,1,"0"
9,"Yes",0,0,"Yes",5,2,"0"
10,"Yes",0,1,"Yes",1,2,"0"
1,"No",9,5,"No",14,4,"1"
5,"Yes",3,2,"Yes",2,1,"0"
10,"Yes",3,1,"Yes",2,0,"0"
3,"No",9,3,"No",8,4,"1"
0,"No",8,7,"No",13,9,"0"
0,"No",6,5,"No",14,5,"1"
3,"No",6,4,"No",8,5,"1"
9,"Yes",3,0,"Yes",1,0,"0"
11,"Yes",3,2,"Yes",3,1,"0"
8,"Yes",1,0,"Yes",1,0,"1"
1,"No",8,4,"No",15,6,"1"
9,"Yes",0,2,"Yes",1,1,"0"
11,"Yes",1,2,"Yes",3,1,"1"
5,"Yes",0,1,"Yes",1,2,"0"
1,"No",9,5,"No",12,9,"1"
4,"Yes",0,1,"Yes",3,1,"0"
0,"No",4,6,"No",9,7,"1"
1,"No",8,3,"No",7,3,"1"
2,"No",8,3,"No",15,7,"1"
1,"No",5,6,"No",5,6,"1"
5,"Yes",3,2,"Yes",1,0,"0"
6,"Yes",2,2,"Yes",4,0,"0"
4,"Yes",3,2,"Yes",2,1,"0"
8,"Yes",3,1,"Yes",3,3,"0"
1,"No",5,3,"No",5,7,"1"
2,"No",9,6,"No",8,6,"0"
9,"Yes",2,0,"Yes",2,1,"0"
2,"No",5,4,"No",5,9,"1"
4,"No",5,3,"No",11,9,"1"
3,"No",6,4,"No",5,3,"1"
3,"No",8,5,"No",15,3,"1"
8,"Yes",0,1,"Yes",2,0,"0"
0,"No",9,5,"No",11,5,"0"
2,"No",6,5,"No",6,3,"1"
0,"No",4,5,"No",11,5,"1"
5,"Yes",3,2,"Yes",2,2,"0"
2,"No",4,3,"No",8,8,"1"
10,"Yes",1,2,"Yes",2,1,"0"
9,"Yes",3,0,"Yes",4,0,"0"
0,"No",5,5,"No",14,5,"1"
3,"No",7,6,"No",13,9,"1"
1,"No",6,6,"No",5,8,"1"
3,"No",5,5,"No",13,9,"1"
7,"Yes",1,2,"Yes",2,0,"0"
6,"Yes",1,0,"Yes",5,2,"0"
0,"No",9,3,"No",12,8,"1"
3,"No",4,3,"No",12,7,"1"
9,"Yes",2,1,"Yes",4,0,"1"
1,"No",4,6,"No",5,3,"1"
0,"No",5,6,"No",12,4,"1"
7,"Yes",0,0,"Yes",1,1,"1"
4,"Yes",0,1,"Yes",1,0,"0"
10,"Yes",3,1,"Yes",3,2,"0"
2,"No",7,3,"No",15,9,"1"
9,"Yes",1,1,"Yes",1,0,"1"
7,"Yes",1,0,"Yes",2,1,"0"
9,"Yes",3,0,"Yes",2,0,"0"
2,"No",5,3,"No",14,5,"1"
4,"Yes",3,0,"Yes",4,0,"0"
3,"No",6,3,"No",5,9,"1"
1,"No",6,3,"No",8,6,"1"
0,"No",9,5,"No",8,7,"1"
1,"No",9,3,"No",5,3,"1"
1,"No",9,6,"No",14,7,"1"
4,"Yes",3,1,"Yes",4,2,"0"
1,"No",4,4,"No",13,7,"1"
7,"Yes",2,2,"Yes",4,0,"0"
1,"No",6,4,"No",5,6,"1"
1,"No",7,3,"No",12,8,"1"
1,"No",7,4,"No",9,6,"1"
3,"No",7,6,"No",6,4,"1"
0,"No",8,5,"No",5,8,"1"
3,"No",7,4,"No",8,6,"1"
2,"No",9,5,"No",11,6,"1"
3,"No",5,6,"No",8,8,"1"
3,"No",6,4,"No",10,7,"1"
7,"Yes",1,0,"Yes",2,1,"1"
9,"Yes",2,2,"Yes",1,0,"1"
11,"Yes",2,2,"Yes",4,2,"0"
0,"No",3,3,"No",11,5,"1"
8,"Yes",2,2,"Yes",2,0,"1"
8,"Yes",2,0,"Yes",5,0,"0"
2,"No",6,3,"No",10,3,"1"
5,"Yes",0,0,"Yes",1,2,"0"
1,"No",6,5,"No",12,6,"0"
1,"No",5,3,"No",5,5,"1"
1,"No",6,3,"No",11,6,"1"
1,"No",8,4,"No",14,7,"1"
9,"Yes",0,1,"Yes",5,2,"0"
5,"Yes",3,0,"Yes",2,1,"0"
11,"Yes",0,2,"Yes",3,2,"1"
0,"No",7,3,"No",6,4,"1"
2,"No",7,3,"No",8,4,"1"
8,"Yes",3,0,"Yes",2,0,"0"
1,"No",9,4,"No",9,8,"1"
0,"No",7,4,"No",11,6,"1"
9,"Yes",1,0,"Yes",4,1,"0"
3,"No",5,5,"No",14,8,"1"
0,"No",6,4,"No",5,5,"1"
1,"No",8,6,"No",10,7,"1"
4,"Yes",1,2,"Yes",1,2,"0"
1,"No",7,3,"No",8,6,"1"
3,"No",5,5,"No",14,8,"1"
4,"Yes",3,1,"Yes",2,1,"0"
0,"No",6,5,"No",6,3,"1"
8,"Yes",1,1,"Yes",1,0,"0"
5,"Yes",3,2,"Yes",3,1,"0"
0,"No",9,4,"No",12,3,"1"
9,"Yes",3,0,"Yes",2,2,"0"
3,"No",4,5,"No",6,4,"1"
2,"No",8,5,"No",13,7,"0"
3,"No",5,5,"No",6,7,"1"
9,"Yes",2,1,"Yes",3,3,"0"
3,"No",4,6,"No",12,4,"1"
0,"No",4,6,"No",6,3,"1"
3,"No",8,4,"No",10,7,"1"
2,"No",8,5,"No",14,5,"1"
1,"No",7,5,"No",9,7,"0"
2,"No",7,6,"No",6,7,"1"
8,"Yes",1,1,"Yes",5,2,"0"
5,"Yes",1,2,"Yes",4,0,"0"
11,"Yes",2,0,"Yes",5,0,"0"
2,"No",7,6,"No",7,9,"1"
10,"Yes",3,0,"Yes",1,2,"0"
7,"Yes",1,0,"Yes",5,2,"0"
0,"No",8,6,"No",5,5,"1"
10,"Yes",3,0,"Yes",3,1,"0"
8,"Yes",2,2,"Yes",5,1,"0"
4,"Yes",3,1,"Yes",5,0,"0"
3,"No",4,6,"No",9,3,"1"
3,"No",9,6,"No",12,5,"1"
8,"Yes",3,1,"Yes",2,0,"0"
10,"Yes",1,0,"Yes",2,1,"0"
2,"No",5,4,"No",8,7,"1"
0,"No",4,6,"No",9,5,"1"
5,"Yes",2,0,"Yes",5,0,"0"
2,"No",9,5,"No",14,6,"1"
10,"Yes",3,1,"Yes",4,3,"0"
2,"No",4,3,"No",9,4,"1"
6,"Yes",2,1,"Yes",1,2,"0"
1,"No",4,4,"No",8,7,"1"
4,"Yes",2,0,"Yes",2,2,"0"
7,"Yes",1,0,"Yes",5,1,"0"
2,"No",5,3,"No",10,9,"1"
9,"Yes",3,0,"Yes",3,0,"0"
7,"Yes",2,2,"Yes",2,0,"0"
11,"Yes",3,2,"Yes",3,2,"0"
1,"No",4,6,"No",5,3,"1"
3,"No",9,6,"No",7,8,"1"
0,"No",9,4,"No",5,4,"1"
2,"No",7,3,"No",11,7,"1"
1,"No",7,7,"No",10,9,"0"
1,"No",9,3,"No",8,9,"1"
2,"No",7,6,"No",9,7,"1"
2,"No",4,4,"No",9,7,"1"
2,"No",9,3,"No",6,8,"1"
1,"No",3,6,"No",8,6,"1"
1,"No",8,6,"No",12,7,"0"
8,"Yes",2,1,"Yes",2,0,"0"
10,"Yes",0,1,"Yes",3,1,"1"
1,"No",6,6,"No",7,7,"1"
3,"No",4,6,"No",5,9,"1"
8,"Yes",2,0,"Yes",4,1,"1"
4,"Yes",0,0,"Yes",2,0,"0"
9,"Yes",2,0,"Yes",3,2,"0"
2,"No",7,4,"No",5,7,"1"
9,"Yes",3,0,"Yes",5,2,"0"
4,"Yes",3,1,"Yes",4,1,"0"
2,"No",9,3,"No",5,9,"1"
5,"Yes",2,0,"Yes",4,3,"0"
3,"No",9,5,"No",8,3,"1"
3,"No",8,4,"No",10,3,"1"
8,"Yes",2,0,"Yes",1,0,"0"
6,"Yes",1,3,"Yes",3,0,"0"
11,"Yes",2,0,"Yes",5,1,"0"
8,"Yes",2,0,"Yes",2,0,"0"
11,"Yes",2,2,"Yes",3,0,"0"
0,"No",4,5,"No",13,3,"1"
0,"No",5,5,"No",7,9,"1"
9,"Yes",2,1,"Yes",2,2,"0"
3,"No",4,3,"No",15,9,"1"
1,"No",9,6,"No",7,3,"1"
0,"No",5,3,"No",5,5,"1"
10,"Yes",0,2,"Yes",4,0,"0"
3,"No",9,3,"No",9,8,"1"
7,"Yes",3,0,"Yes",1,2,"0"
11,"Yes",1,0,"Yes",2,1,"0"
8,"Yes",1,0,"Yes",3,1,"1"
2,"No",9,7,"No",14,5,"0"
0,"No",4,5,"No",13,9,"1"
3,"No",7,3,"No",7,8,"1"
2,"No",6,3,"No",8,3,"1"
0,"No",4,3,"No",5,4,"1"
10,"Yes",2,3,"Yes",4,1,"0"
5,"Yes",3,1,"Yes",3,1,"0"
2,"No",4,3,"No",6,6,"1"
11,"Yes",1,2,"Yes",2,2,"0"
0,"No",6,5,"No",13,8,"0"
4,"Yes",2,0,"Yes",3,2,"0"
5,"Yes",0,1,"Yes",4,1,"0"
7,"Yes",2,0,"Yes",4,1,"0"
6,"Yes",1,1,"Yes",4,0,"0"
1,"No",7,5,"No",12,3,"1"
0,"No",4,5,"No",14,7,"1"
3,"No",5,4,"No",10,6,"1"
7,"Yes",3,1,"Yes",2,1,"0"
10,"Yes",1,1,"Yes",1,2,"0"
9,"Yes",0,2,"Yes",3,3,"0"
2,"No",5,4,"No",6,8,"1"
10,"Yes",1,1,"Yes",2,0,"0"
1,"No",6,5,"No",10,8,"1"
5,"Yes",2,2,"Yes",5,0,"0"
3,"No",4,5,"No",12,4,"1"
3,"No",3,5,"No",12,3,"1"
4,"No",9,5,"No",9,4,"1"
3,"No",9,6,"No",12,5,"1"
6,"Yes",2,0,"Yes",5,1,"0"
2,"No",7,3,"No",12,7,"1"
7,"Yes",1,1,"Yes",5,2,"0"
4,"No",4,6,"No",12,3,"1"
2,"No",4,3,"No",5,3,"1"
6,"Yes",2,1,"Yes",3,2,"0"
4,"No",6,6,"No",14,6,"1"
0,"No",4,3,"No",9,7,"1"
7,"Yes",0,1,"Yes",1,0,"0"
11,"Yes",1,0,"Yes",3,2,"0"
11,"Yes",0,1,"Yes",3,1,"0"
10,"Yes",0,1,"Yes",2,1,"0"
2,"No",6,3,"No",11,7,"1"
5,"Yes",1,0,"Yes",4,0,"0"
1,"No",5,6,"No",13,6,"1"
10,"Yes",2,0,"Yes",5,2,"0"
9,"Yes",0,2,"Yes",3,1,"0"
1,"No",9,4,"No",10,6,"1"
0,"No",7,3,"No",10,4,"1"
2,"No",8,5,"No",6,8,"1"
1,"No",8,3,"No",7,9,"1"
11,"Yes",1,2,"Yes",2,2,"0"
3,"No",7,4,"No",11,3,"1"
3,"No",3,4,"No",7,4,"1"
3,"No",5,4,"No",13,5,"1"
8,"Yes",2,0,"Yes",5,0,"0"
2,"No",9,4,"No",15,4,"1"
11,"Yes",2,1,"Yes",5,3,"0"
9,"Yes",0,2,"Yes",4,1,"0"
8,"Yes",2,1,"Yes",3,0,"0"
11,"Yes",0,1,"Yes",5,1,"0"
2,"No",7,4,"No",7,7,"1"
3,"No",3,3,"No",10,4,"1"
2,"No",6,3,"No",9,9,"1"
10,"Yes",1,1,"Yes",2,2,"0"
7,"Yes",2,2,"Yes",2,2,"0"
4,"Yes",2,2,"Yes",3,2,"0"
3,"No",4,3,"No",15,8,"1"
7,"Yes",3,2,"Yes",3,1,"0"
1,"No",9,6,"No",14,7,"1"
0,"No",5,4,"No",10,7,"1"
10,"Yes",1,1,"Yes",4,1,"0"
8,"Yes",2,0,"Yes",4,0,"1"
0,"No",8,4,"No",10,9,"1"
3,"No",5,6,"No",9,3,"1"
10,"Yes",2,0,"Yes",5,3,"0"
7,"Yes",2,2,"Yes",5,2,"0"
2,"No",8,4,"No",10,5,"1"
1,"No",5,4,"No",15,8,"1"
9,"Yes",0,2,"Yes",1,0,"0"
2,"No",9,3,"No",12,5,"1"
1,"No",8,6,"No",12,6,"1"
3,"No",5,4,"No",6,3,"1"
8,"Yes",3,0,"Yes",2,1,"0"
0,"No",9,6,"No",8,6,"1"
0,"No",9,3,"No",5,9,"1"
10,"Yes",0,0,"Yes",4,1,"0"
10,"Yes",1,0,"Yes",1,0,"0"
0,"No",4,5,"No",15,7,"1"
5,"Yes",0,2,"Yes",1,2,"0"
4,"No",7,6,"No",11,7,"1"
11,"Yes",2,2,"Yes",2,1,"1"
4,"Yes",2,1,"Yes",2,0,"0"
0,"No",8,5,"No",5,9,"1"
5,"Yes",1,0,"Yes",5,2,"0"
1,"No",8,4,"No",10,7,"1"
5,"Yes",1,1,"Yes",2,2,"0"
11,"Yes",2,0,"Yes",1,0,"1"
10,"Yes",3,0,"Yes",1,0,"0"
6,"Yes",0,0,"Yes",4,0,"0"
10,"Yes",2,1,"Yes",4,0,"0"
1,"No",8,3,"No",12,9,"1"
1,"No",4,3,"No",15,3,"1"
0,"No",6,3,"No",14,5,"1"
5,"Yes",1,2,"Yes",1,1,"0"
5,"Yes",2,2,"Yes",3,2,"0"
6,"Yes",3,2,"Yes",1,1,"0"
4,"Yes",0,2,"Yes",2,0,"0"
2,"No",7,6,"No",6,7,"1"
7,"Yes",3,0,"Yes",1,2,"0"
3,"No",9,4,"No",8,3,"1"
10,"Yes",0,1,"Yes",3,0,"0"
8,"Yes",3,2,"Yes",3,0,"0"
3,"No",8,3,"No",8,6,"1"
3,"No",7,6,"No",9,4,"1"
5,"Yes",3,0,"Yes",2,1,"0"
5,"Yes",0,2,"Yes",5,1,"0"
5,"Yes",0,0,"Yes",4,2,"0"
2,"No",4,5,"No",5,7,"1"
1,"No",7,6,"No",15,3,"1"
7,"Yes",2,1,"Yes",1,0,"1"
2,"No",7,4,"No",7,3,"1"
2,"No",6,3,"No",6,6,"1"
3,"No",8,5,"No",11,6,"1"
2,"No",8,3,"No",14,4,"1"
11,"Yes",1,2,"Yes",1,0,"0"
8,"Yes",1,0,"Yes",1,0,"0"
2,"No",7,7,"No",9,8,"0"
0,"No",9,6,"No",14,7,"1"
2,"No",8,6,"No",6,4,"1"
4,"Yes",0,2,"Yes",3,1,"0"
6,"Yes",2,1,"Yes",2,1,"0"
8,"Yes",1,1,"Yes",2,2,"0"
3,"No",5,6,"No",13,3,"1"
9,"Yes",0,2,"Yes",1,0,"0"
3,"No",7,4,"No",9,8,"1"
8,"Yes",2,0,"Yes",1,1,"0"
11,"Yes",0,1,"Yes",3,1,"0"
1,"No",7,3,"No",7,4,"1"
10,"Yes",2,2,"Yes",1,0,"1"
5,"Yes",1,2,"Yes",4,0,"0"
2,"No",8,5,"No",7,9,"1"
2,"No",4,4,"No",10,3,"1"
3,"No",7,5,"No",6,4,"1"
8,"Yes",1,0,"Yes",2,1,"0"
3,"No",5,6,"No",12,5,"1"
2,"No",4,4,"No",9,8,"1"
11,"Yes",0,0,"Yes",3,2,"1"
8,"Yes",2,1,"Yes",1,1,"0"
1,"No",8,5,"No",11,8,"0"
4,"Yes",1,0,"Yes",4,1,"0"
2,"No",5,4,"No",6,7,"1"
7,"Yes",3,1,"Yes",5,1,"0"
7,"Yes",2,2,"Yes",1,1,"1"
2,"No",8,6,"No",12,4,"1"
4,"Yes",2,0,"Yes",3,0,"0"
10,"Yes",2,1,"Yes",3,1,"0"
11,"Yes",1,0,"Yes",3,2,"1"
4,"Yes",0,2,"Yes",5,2,"0"
0,"No",5,6,"No",12,7,"1"
1,"No",7,3,"No",9,3,"1"
1,"No",8,4,"No",5,5,"1"
2,"No",4,5,"No",6,4,"1"
0,"No",9,3,"No",11,3,"1"
1,"No",4,3,"No",10,4,"1"
10,"Yes",2,0,"Yes",3,1,"1"
1,"No",5,5,"No",13,6,"1"
5,"Yes",0,2,"Yes",5,1,"0"
1,"No",9,4,"No",10,8,"1"
1,"No",7,5,"No",10,5,"1"
2,"No",5,3,"No",9,3,"1"
1,"No",9,5,"No",11,8,"0"
2,"No",7,4,"No",13,7,"1"
5,"Yes",2,1,"Yes",2,2,"0"
1,"No",6,5,"No",14,5,"1"
9,"Yes",2,0,"Yes",3,2,"0"
1,"No",4,6,"No",9,5,"1"
2,"No",4,4,"No",8,7,"1"
1,"No",6,7,"No",13,7,"0"
3,"No",8,3,"No",6,7,"1"
8,"Yes",3,3,"Yes",4,2,"0"
2,"No",5,4,"No",7,8,"1"
2,"No",7,5,"No",14,3,"1"
2,"No",5,3,"No",7,4,"1"
3,"No",5,4,"No",7,4,"1"
0,"No",6,4,"No",13,3,"1"
8,"Yes",2,1,"Yes",2,1,"0"
4,"Yes",1,2,"Yes",5,0,"0"
0,"No",8,5,"No",14,5,"1"
1,"No",7,6,"No",5,9,"1"
2,"No",5,6,"No",7,6,"1"
2,"No",7,4,"No",12,8,"1"
9,"Yes",2,1,"Yes",5,0,"0"
0,"No",6,3,"No",7,5,"1"
4,"Yes",1,2,"Yes",1,2,"0"
7,"Yes",2,2,"Yes",1,1,"0"
11,"Yes",0,2,"Yes",3,1,"0"
7,"Yes",0,0,"Yes",5,2,"0"
0,"No",9,6,"No",6,3,"1"
5,"Yes",0,1,"Yes",1,0,"0"
6,"Yes",0,0,"Yes",3,0,"0"
8,"Yes",2,0,"Yes",1,2,"0"
6,"Yes",3,1,"Yes",5,1,"0"
9,"Yes",2,0,"Yes",1,2,"0"
0,"No",9,3,"No",12,3,"1"
3,"No",7,6,"No",6,6,"1"
3,"No",8,3,"No",14,9,"1"
4,"Yes",1,1,"Yes",4,0,"0"
11,"Yes",1,3,"Yes",2,0,"0"
3,"No",6,6,"No",6,9,"1"
